       54       7.2   19.8577   4.93885 
       55       7.2   20.2939   4.99627 
       56       7.2   20.7298   5.05402 
       57       7.2   21.1653   5.11207 
       58       7.2   21.6006    5.1704 
       59       7.2   22.0357   5.22899 
       60       7.2   22.4705   5.28782 
       61       7.2    22.905   5.34689 
       62       7.2   23.3394   5.40617 
       63       7.2   23.7735   5.46566 
       64       7.2   24.2075   5.52533 
       65       7.2   24.6413   5.58518 
       24       7.4   5.81734   4.15508 
       25       7.4   6.47599   3.98916 
       26       7.4   7.04979   3.90811 
       27       7.4   7.58414   3.86652 
       28       7.4   8.09514   3.84827 
       29       7.4   8.59063   3.84555 
       30       7.4   9.07504    3.8539 
       31       7.4   9.55117   3.87053 
       32       7.4   10.0209   3.89359 
       33       7.4   10.4855   3.92176 
       34       7.4   10.9459   3.95409 
       35       7.4    11.403   3.98984 
       36       7.4   11.8571   4.02848 
       37       7.4   12.3088   4.06956 
       38       7.4   12.7585   4.11273 
       39       7.4   13.2063   4.15772 
       40       7.4   13.6525   4.20429 
       41       7.4   14.0974   4.25224 
       42       7.4    14.541   4.30142 
       43       7.4   14.9836   4.35169 
       44       7.4   15.4251   4.40293 
       45       7.4   15.8658   4.45505 
       46       7.4   16.3058   4.50795 
       47       7.4    16.745   4.56156 
       48       7.4   17.1836   4.61582 
       49       7.4   17.6216   4.67067 
       50       7.4    18.059   4.72605 
       51       7.4    18.496   4.78192 
       52       7.4   18.9325   4.83825 
       53       7.4   19.3686     4.895 
       54       7.4   19.8044   4.95213 
       55       7.4   20.2397   5.00961 
       56       7.4   20.6748   5.06742 
       57       7.4   21.1096   5.12554 
       58       7.4    21.544   5.18395 
       59       7.4   21.9782   5.24262 
       60       7.4   22.4122   5.30153 
       61       7.4    22.846   5.36068 
       62       7.4   23.2795   5.42005 
       63       7.4   23.7128   5.47962 
       64       7.4   24.1459   5.53938 
       65       7.4   24.5789   5.59932 
       24       7.6    5.7517   4.20248 
       25       7.6   6.42594   4.02023 
       26       7.6   7.00514   3.93301 
       27       7.6   7.54206   3.88808 
       28       7.6   8.05442   3.86772 
       29       7.6   8.55059   3.86354 
       30       7.6    9.0353   3.87084 
       31       7.6   9.51146   3.88668 
       32       7.6   9.98102   3.90913 
       33       7.6   10.4453   3.93682 
       34       7.6   10.9054   3.96877 
       35       7.6    11.362   4.00423 
       36       7.6   11.8156   4.04262 
       37       7.6   12.2668   4.08351 
       38       7.6   12.7158   4.12653 
       39       7.6   13.1629   4.17139 
       40       7.6   13.6085   4.21786 
       41       7.6   14.0527   4.26575 
       42       7.6   14.4956   4.31488 
       43       7.6   14.9374   4.36511 
       44       7.6   15.3782   4.41634 
       45       7.6   15.8182   4.46844 
       46       7.6   16.2574   4.52135 
       47       7.6   16.6958   4.57498 
       48       7.6   17.1336   4.62926 
       49       7.6   17.5708   4.68414 
       50       7.6   18.0074   4.73956 
       51       7.6   18.4436   4.79548 
       52       7.6   18.8793   4.85186 
       53       7.6   19.3146   4.90866 
       54       7.6   19.7495   4.96585 
       55       7.6   20.1841    5.0234 
       56       7.6   20.6183   5.08129 
       57       7.6   21.0522   5.13948 
       58       7.6   21.4858   5.19796 
       59       7.6   21.9192   5.25671 
       60       7.6   22.3523   5.31571 
       61       7.6   22.7852   5.37494 
       62       7.6   23.2179    5.4344 
       63       7.6   23.6503   5.49406 
       64       7.6   24.0826   5.55391 
       65       7.6   24.5147   5.61394 
       24       7.8   5.67982   4.25565 
       25       7.8   6.37318   4.05349 
       26       7.8   6.95855   3.95934 
       27       7.8   7.49837   3.91073 
       28       7.8   8.01223   3.88807 
       29       7.8    8.5092   3.88233 
       30       7.8   8.99425   3.88849 
       31       7.8   9.47048   3.90349 
       32       7.8   9.93991   3.92529 
       33       7.8    10.404   3.95247 
       34       7.8   10.8636   3.98401 
       35       7.8   11.3198   4.01915 
       36       7.8   11.7729   4.05729 
       37       7.8   12.2234   4.09797 
       38       7.8   12.6718   4.14082 
       39       7.8   13.1183   4.18556 
       40       7.8   13.5632   4.23193 
       41       7.8   14.0067   4.27974 
       42       7.8   14.4489   4.32881 
       43       7.8   14.8899   4.37901 
       44       7.8     15.33   4.43021 
       45       7.8   15.7692   4.48231 
       46       7.8   16.2076   4.53522 
       47       7.8   16.6452   4.58886 
       48       7.8   17.0822   4.64317 
       49       7.8   17.5186   4.69808 
       50       7.8   17.9544   4.75354 
       51       7.8   18.3897   4.80951 
       52       7.8   18.8246   4.86594 
       53       7.8   19.2591   4.92279 
       54       7.8   19.6931   4.98005 
       55       7.8   20.1268   5.03766 
       56       7.8   20.5602   5.09562 
       57       7.8   20.9932   5.15388 
       58       7.8    21.426   5.21244 
       59       7.8   21.8585   5.27127 
       60       7.8   22.2908   5.33036 
       61       7.8   22.7228   5.38968 
       62       7.8   23.1546   5.44922 
       63       7.8   23.5862   5.50897 
       64       7.8   24.0176   5.56892 
       65       7.8   24.4488   5.62905 
       24         8   5.59997   4.31632 
       25         8   6.31746   4.08924 
       26         8   6.90991    3.9872 
       27         8   7.45298   3.93453 
       28         8   7.96855   3.90938 
       29         8    8.4664   3.90194 
       30         8   8.95187   3.90689 
       31         8    9.4282   3.92098 
       32         8   9.89752   3.94209 
       33         8   10.3613   3.96873 
       34         8   10.8206   3.99984 
       35         8   11.2763   4.03463 
       36         8   11.7289   4.07249 
       37         8   12.1788   4.11295 
       38         8   12.6266   4.15563 
       39         8   13.0725   4.20023 
       40         8   13.5167   4.24649 
       41         8   13.9594   4.29422 
       42         8   14.4008   4.34323 
       43         8   14.8411   4.39339 
       44         8   15.2804   4.44456 
       45         8   15.7188   4.49665 
       46         8   16.1564   4.54956 
       47         8   16.5932   4.60322 
       48         8   17.0294   4.65754 
       49         8   17.4649   4.71248 
       50         8   17.8999   4.76798 
       51         8   18.3344     4.824 
       52         8   18.7684   4.88048 
       53         8    19.202    4.9374 
       54         8   19.6352   4.99471 
       55         8    20.068   5.05239 
       56         8   20.5005   5.11042 
       57         8   20.9327   5.16876 
       58         8   21.3646    5.2274 
       59         8   21.7962   5.28631 
       60         8   22.2275   5.34548 
       61         8   22.6586   5.40489 
       62         8   23.0895   5.46453 
       63         8   23.5202   5.52437 
       64         8   23.9507   5.58442 
       65         8   24.3811   5.64465 
       24       8.2   5.50927   4.38737 
       25       8.2   6.25843    4.1278 
       26       8.2   6.85908   4.01673 
       27       8.2   7.40583   3.95957 
       28       8.2    7.9233   3.93169 
       29       8.2   8.42216   3.92242 
       30       8.2   8.90811   3.92607 
       31       8.2   9.38459   3.93919 
       32       8.2   9.85384   3.95955 
       33       8.2   10.3174   3.98561 
       34       8.2   10.7763   4.01626 
       35       8.2   11.2315   4.05069 
       36       8.2   11.6836   4.08826 
       37       8.2    12.133   4.12848 
       38       8.2   12.5801   4.17097 
       39       8.2   13.0253   4.21542 
       40       8.2   13.4688   4.26157 
       41       8.2   13.9108    4.3092 
       42       8.2   14.3515   4.35815 
       43       8.2    14.791   4.40826 
       44       8.2   15.2295    4.4594 
       45       8.2   15.6671   4.51148 
       46       8.2   16.1038   4.56439 
       47       8.2   16.5398   4.61805 
       48       8.2   16.9751    4.6724 
       49       8.2   17.4098   4.72737 
       50       8.2   17.8439   4.78291 
       51       8.2   18.2776   4.83897 
       52       8.2   18.7107    4.8955 
       53       8.2   19.1434   4.95248 
       54       8.2   19.5757   5.00986 
       55       8.2   20.0076   5.06761 
       56       8.2   20.4392   5.12571 
       57       8.2   20.8705   5.18413 
       58       8.2   21.3015   5.24285 
       59       8.2   21.7322   5.30185 
       60       8.2   22.1626    5.3611 
       61       8.2   22.5928    5.4206 
       62       8.2   23.0228   5.48033 
       63       8.2   23.4526   5.54028 
       64       8.2   23.8821   5.60042 
       65       8.2   24.3115   5.66075 
       24       8.4   5.40222   4.47431 
       25       8.4   6.19565   4.16961 
       26       8.4    6.8059    4.0481 
       27       8.4   7.35682   3.98594 
       28       8.4   7.87643   3.95507 
       29       8.4   8.37643   3.94382 
       30       8.4   8.86295   3.94606 
       31       8.4   9.33964   3.95813 
       32       8.4   9.80884    3.9777 
       33       8.4   10.2722   4.00314 
       34       8.4   10.7308   4.03331 
       35       8.4   11.1855   4.06734 
       36       8.4    11.637    4.1046 
       37       8.4   12.0858   4.14457 
       38       8.4   12.5323   4.18686 
       39       8.4   12.9768   4.23115 
       40       8.4   13.4196   4.27717 
       41       8.4   13.8608   4.32471 
       42       8.4   14.3008   4.37358 
       43       8.4   14.7395   4.42364 
       44       8.4   15.1772   4.47475 
       45       8.4   15.6139   4.52681 
       46       8.4   16.0499   4.57971 
       47       8.4    16.485   4.63339 
       48       8.4   16.9194   4.68775 
       49       8.4   17.3533   4.74275 
       50       8.4   17.7865   4.79833 
       51       8.4   18.2192   4.85443 
       52       8.4   18.6515   4.91102 
       53       8.4   19.0833   4.96805 
       54       8.4   19.5147    5.0255 
       55       8.4   19.9457   5.08332 
       56       8.4   20.3764   5.14149 
       57       8.4   20.8067   5.19999 
       58       8.4   21.2368   5.25879 
       59       8.4   21.6665   5.31788 
       60       8.4    22.096   5.37722 
       61       8.4   22.5253   5.43682 
       62       8.4   22.9543   5.49664 
       63       8.4   23.3832   5.55668 
       64       8.4   23.8118   5.61693 
       65       8.4   24.2402   5.67736 
       24       8.6    5.2652   4.59073 
       25       8.6   6.12857   4.21524 
       26       8.6   6.75019    4.0815 
       27       8.6   7.30584   4.01373 
       28       8.6   7.82787   3.97959 
       29       8.6   8.32917   3.96619 
       30       8.6   8.81635    3.9669 
       31       8.6    9.2933   3.97786 
       32       8.6   9.76249   3.99657 
       33       8.6   10.2256   4.02135 
       34       8.6   10.6839   4.05099 
       35       8.6   11.1382   4.08461 
       36       8.6   11.5892   4.12153 
       37       8.6   12.0374   4.16123 
       38       8.6   12.4832   4.20331 
       39       8.6    12.927   4.24743 
       40       8.6   13.3691   4.29331 
       41       8.6   13.8096   4.34074 
       42       8.6   14.2487   4.38954 
       43       8.6   14.6867   4.43954 
       44       8.6   15.1235   4.49061 
       45       8.6   15.5594   4.54265 
       46       8.6   15.9945   4.59555 
       47       8.6   16.4287   4.64923 
       48       8.6   16.8623   4.70361 
       49       8.6   17.2952   4.75864 
       50       8.6   17.7276   4.81425 
       51       8.6   18.1594    4.8704 
       52       8.6   18.5907   4.92704 
       53       8.6   19.0216   4.98413 
       54       8.6   19.4521   5.04164 
       55       8.6   19.8822   5.09953 
       56       8.6   20.3119   5.15778 
       57       8.6   20.7413   5.21636 
       58       8.6   21.1704   5.27524 
       59       8.6   21.5992   5.33441 
       60       8.6   22.0278   5.39385 
       61       8.6   22.4561   5.45354 
       62       8.6   22.8841   5.51346 
       63       8.6    23.312   5.57361 
       64       8.6   23.7397   5.63395 
       65       8.6   24.1671   5.69449 
       24       8.8   5.01796   4.81691 
       25       8.8   6.05643   4.26543 
       26       8.8   6.69171   4.11716 
       27       8.8    7.2528   4.04308 
       28       8.8   7.77756   4.00532 
       29       8.8   8.28033   3.98957 
       30       8.8   8.76827   3.98864 
       31       8.8   9.24554   3.99839 
       32       8.8   9.71477   4.01619 
       33       8.8   10.1777   4.04025 
       34       8.8   10.6357   4.06934 
       35       8.8   11.0895   4.10251 
       36       8.8     11.54   4.13907 
       37       8.8   11.9876   4.17849 
       38       8.8   12.4328   4.22034 
       39       8.8   12.8759   4.26427 
       40       8.8   13.3172   4.31001 
       41       8.8    13.757   4.35732 
       42       8.8   14.1953   4.40603 
       43       8.8   14.6324   4.45597 
       44       8.8   15.0684     4.507 
       45       8.8   15.5035   4.55901 
       46       8.8   15.9377    4.6119 
       47       8.8   16.3711   4.66558 
       48       8.8   16.8037   4.71999 
       49       8.8   17.2357   4.77504 
       50       8.8   17.6672   4.83069 
       51       8.8   18.0981   4.88688 
       52       8.8   18.5284   4.94357 
       53       8.8   18.9584   5.00072 
       54       8.8   19.3879   5.05829 
       55       8.8    19.817   5.11626 
       56       8.8   20.2458   5.17458 
       57       8.8   20.6742   5.23324 
       58       8.8   21.1024   5.29221 
       59       8.8   21.5302   5.35147 
       60       8.8   21.9578   5.41101 
       61       8.8   22.3851   5.47079 
       62       8.8   22.8122   5.53081 
       63       8.8   23.2391   5.59106 
       64       8.8   23.6657   5.65151 
       65       8.8   24.0922   5.71215 
       25         9   5.97818   4.32125 
       26         9   6.63019   4.15535 
       27         9   7.19754    4.0741 
       28         9    7.7254   4.03235 
       29         9   8.22983   4.01403 
       30         9   8.71866   4.01132 
       31         9   9.19633   4.01977 
       32         9   9.66564   4.03658 
       33         9   10.1285   4.05989 
       34         9   10.5861   4.08837 
       35         9   11.0395   4.12107 
       36         9   11.4895   4.15725 
       37         9   11.9365   4.19636 
       38         9    12.381   4.23796 
       39         9   12.8235   4.28169 
       40         9    13.264   4.32727 
       41         9    13.703   4.37447 
       42         9   14.1405   4.42308 
       43         9   14.5768   4.47295 
       44         9    15.012   4.52393 
       45         9   15.4461   4.57591 
       46         9   15.8794   4.62879 
       47         9   16.3119   4.68247 
       48         9   16.7437   4.73689 
       49         9   17.1748   4.79197 
       50         9   17.6052   4.84765 
       51         9   18.0352   4.90388 
       52         9   18.4646   4.96063 
       53         9   18.8936   5.01784 
       54         9   19.3221   5.07547 
       55         9   19.7503   5.13351 
       56         9   20.1781   5.19191 
       57         9   20.6055   5.25065 
       58         9   21.0327   5.30971 
       59         9   21.4595   5.36906 
       60         9   21.8861   5.42869 
       61         9   22.3124   5.48857 
       62         9   22.7385    5.5487 
       63         9   23.1644   5.60904 
       64         9     23.59    5.6696 
       65         9   24.0155   5.73036 
       25       9.2   5.89227   4.38424 
       26       9.2   6.56529   4.19641 
       27       9.2   7.13992   4.10697 
       28       9.2    7.6713   4.06077 
       29       9.2   8.17763   4.03964 
       30       9.2   8.66747     4.035 
       31       9.2   9.14563   4.04204 
       32       9.2   9.61507    4.0578 
       33       9.2   10.0778   4.08029 
       34       9.2   10.5352   4.10813 
       35       9.2   10.9882   4.14031 
       36       9.2   11.4376   4.17609 
       37       9.2    11.884   4.21487 
       38       9.2   12.3279    4.2562 
       39       9.2   12.7696   4.29972 
       40       9.2   13.2094   4.34513 
       41       9.2   13.6476   4.39219 
       42       9.2   14.0843    4.4407 
       43       9.2   14.5198   4.49049 
       44       9.2   14.9541   4.54142 
       45       9.2   15.3874   4.59337 
       46       9.2   15.8197   4.64623 
       47       9.2   16.2513   4.69991 
       48       9.2   16.6821   4.75433 
       49       9.2   17.1123   4.80943 
       50       9.2   17.5418   4.86515 
       51       9.2   17.9708   4.92143 
       52       9.2   18.3992   4.97822 
       53       9.2   18.8272   5.03549 
       54       9.2   19.2548   5.09319 
       55       9.2    19.682    5.1513 
       56       9.2   20.1087   5.20978 
       57       9.2   20.5352    5.2686 
       58       9.2   20.9613   5.32775 
       59       9.2   21.3871   5.38719 
       60       9.2   21.8127   5.44692 
       61       9.2    22.238    5.5069 
       62       9.2    22.663   5.56713 
       63       9.2   23.0879   5.62758 
       64       9.2   23.5125   5.68825 
       65       9.2   23.9369   5.74912 
       25       9.4   5.79626   4.45685 
       26       9.4   6.49657   4.24079 
       27       9.4   7.07975   4.14186 
       28       9.4   7.61516    4.0907 
       29       9.4   8.12363   4.06648 
       30       9.4   8.61465   4.05972 
       31       9.4   9.09338   4.06525 
       32       9.4   9.56303   4.07986 
       33       9.4   10.0257   4.10147 
       34       9.4   10.4828   4.12863 
       35       9.4   10.9354   4.16027 
       36       9.4   11.3844    4.1956 
       37       9.4   11.8302   4.23403 
       38       9.4   12.2734   4.27508 
       39       9.4   12.7144   4.31837 
       40       9.4   13.1535   4.36359 
       41       9.4   13.5909   4.41051 
       42       9.4   14.0267   4.45891 
       43       9.4   14.4613   4.50862 
       44       9.4   14.8948   4.55948 
       45       9.4   15.3271   4.61139 
       46       9.4   15.7586   4.66423 
       47       9.4   16.1892    4.7179 
       48       9.4   16.6191   4.77234 
       49       9.4   17.0483   4.82746 
       50       9.4   17.4768    4.8832 
       51       9.4   17.9048   4.93952 
       52       9.4   18.3323   4.99637 
       53       9.4   18.7593   5.05369 
       54       9.4   19.1858   5.11146 
       55       9.4    19.612   5.16964 
       56       9.4   20.0378    5.2282 
       57       9.4   20.4632   5.28711 
       58       9.4   20.8883   5.34634 
       59       9.4   21.3131   5.40588 
       60       9.4   21.7376    5.4657 
       61       9.4   22.1618   5.52578 
       62       9.4   22.5858   5.58612 
       63       9.4   23.0096   5.64668 
       64       9.4   23.4332   5.70746 
       65       9.4   23.8565   5.76845 
       25       9.6    5.6858   4.54342 
       26       9.6   6.42349   4.28902 
       27       9.6    7.0168     4.179 
       28       9.6   7.55684   4.12225 
       29       9.6   8.06777   4.09462 
       30       9.6   8.56012   4.08557 
       31       9.6   9.03955   4.08944 
       32       9.6   9.50947   4.10282 
       33       9.6   9.97211   4.12349 
       34       9.6    10.429   4.14991 
       35       9.6   10.8813   4.18096 
       36       9.6   11.3297   4.21582 
       37       9.6    11.775   4.25387 
       38       9.6   12.2176   4.29461 
       39       9.6   12.6578   4.33765 
       40       9.6   13.0961   4.38268 
       41       9.6   13.5327   4.42945 
       42       9.6   13.9677   4.47772 
       43       9.6   14.4015   4.52734 
       44       9.6    14.834   4.57814 
       45       9.6   15.2655      4.63 
       46       9.6    15.696   4.68281 
       47       9.6   16.1257   4.73647 
       48       9.6   16.5546   4.79091 
       49       9.6   16.9828   4.84605 
       50       9.6   17.4103   4.90183 
       51       9.6   17.8373   4.95818 
       52       9.6   18.2638   5.01508 
       53       9.6   18.6898   5.07246 
       54       9.6   19.1153    5.1303 
       55       9.6   19.5404   5.18855 
       56       9.6   19.9651   5.24718 
       57       9.6   20.3895   5.30617 
       58       9.6   20.8135    5.3655 
       59       9.6   21.2373   5.42513 
       60       9.6   21.6607   5.48505 
       61       9.6   22.0839   5.54524 
       62       9.6   22.5068   5.60568 
       63       9.6   22.9295   5.66635 
       64       9.6    23.352   5.72725 
       65       9.6   23.7743   5.78835 
       25       9.8   5.55168   4.65317 
       26       9.8   6.34531   4.34185 
       27       9.8   6.95082   4.21866 
       28       9.8   7.49621   4.15558 
       29       9.8   8.00994   4.12417 
       30       9.8   8.50384   4.11259 
       31       9.8   8.98408   4.11467 
       32       9.8   9.45435   4.12672 
       33       9.8   9.91703   4.14637 
       34       9.8   10.3737   4.17199 
       35       9.8   10.8257   4.20241 
       36       9.8   11.2736   4.23677 
       37       9.8   11.7183   4.27442 
       38       9.8   12.1602   4.31483 
       39       9.8   12.5998   4.35761 
       40       9.8   13.0373   4.40242 
       41       9.8   13.4731   4.44901 
       42       9.8   13.9073   4.49716 
       43       9.8   14.3401   4.54667 
       44       9.8   14.7718    4.5974 
       45       9.8   15.2023    4.6492 
       46       9.8   15.6319   4.70198 
       47       9.8   16.0606   4.75563 
       48       9.8   16.4885   4.81007 
       49       9.8   16.9157   4.86522 
       50       9.8   17.3423   4.92103 
       51       9.8   17.7683   4.97743 
       52       9.8   18.1937   5.03437 
       53       9.8   18.6186   5.09181 
       54       9.8   19.0431   5.14971 
       55       9.8   19.4671   5.20803 
       56       9.8   19.8908   5.26674 
       57       9.8   20.3141   5.32582 
       58       9.8   20.7371   5.38524 
       59       9.8   21.1597   5.44497 
       60       9.8   21.5821   5.50499 
       61       9.8   22.0042   5.56528 
       62       9.8    22.426   5.62583 
       63       9.8   22.8476   5.68661 
       64       9.8    23.269   5.74762 
       65       9.8   23.6902   5.80885 
       25        10   5.36431   4.81568 
       26        10   6.26102   4.40028 
       27        10   6.88147   4.26115 
       28        10    7.4331   4.19085 
       29        10   7.95004   4.15522 
       30        10   8.44571   4.14088 
       31        10   8.92691   4.14101 
       32        10   9.39763   4.15162 
       33        10   9.86041   4.17017 
       34        10    10.317   4.19493 
       35        10   10.7686   4.22467 
       36        10   11.2161   4.25849 
       37        10   11.6602   4.29569 
       38        10   12.1015   4.33575 
       39        10   12.5404   4.37824 
       40        10   12.9771   4.42283 
       41        10    13.412   4.46924 
       42        10   13.8454   4.51724 
       43        10   14.2773   4.56664 
       44        10   14.7081   4.61728 
       45        10   15.1377   4.66903 
       46        10   15.5663   4.72177 
       47        10    15.994    4.7754 
       48        10   16.4209   4.82984 
       49        10   16.8471     4.885 
       50        10   17.2727   4.94083 
       51        10   17.6976   4.99726 
       52        10    18.122   5.05425 
       53        10   18.5459   5.11175 
       54        10   18.9693   5.16971 
       55        10   19.3922   5.22811 
       56        10   19.8148    5.2869 
       57        10    20.237   5.34606 
       58        10   20.6589   5.40557 
       59        10   21.0805   5.46539 
       60        10   21.5017   5.52552 
       61        10   21.9227   5.58592 
       62        10   22.3435   5.64657 
       63        10   22.7639   5.70748 
       64        10   23.1842    5.7686 
       65        10   23.6043   5.82995 
       26      10.2   6.16917   4.46578 
       27      10.2   6.80836   4.30689 
       28      10.2    7.3673   4.22826 
       29      10.2   7.88795   4.18792 
       30      10.2   8.38566   4.17052 
       31      10.2   8.86797   4.16851 
       32      10.2   9.33924   4.17755 
       33      10.2   9.80219   4.19492 
       34      10.2   10.2587   4.21875 
       35      10.2     10.71   4.24776 
       36      10.2   11.1571     4.281 
       37      10.2   11.6006   4.31773 
       38      10.2   12.0413   4.35741 
       39      10.2   12.4794    4.3996 
       40      10.2   12.9154   4.44393 
       41      10.2   13.3495   4.49014 
       42      10.2    13.782   4.53798 
       43      10.2   14.2131   4.58726 
       44      10.2   14.6429   4.63781 
       45      10.2   15.0715   4.68949 
       46      10.2   15.4992   4.74219 
       47      10.2   15.9259   4.79579 
       48      10.2   16.3518   4.85022 
       49      10.2    16.777    4.9054 
       50      10.2   17.2015   4.96125 
       51      10.2   17.6253   5.01772 
       52      10.2   18.0487   5.07475 
       53      10.2   18.4715    5.1323 
       54      10.2   18.8938   5.19033 
       55      10.2   19.3157   5.24879 
       56      10.2   19.7372   5.30767 
       57      10.2   20.1583   5.36691 
       58      10.2    20.579   5.42651 
       59      10.2   20.9995   5.48643 
       60      10.2   21.4196   5.54666 
       61      10.2   21.8395   5.60717 
       62      10.2   22.2591   5.66794 
       63      10.2   22.6784   5.72895 
       64      10.2   23.0975    5.7902 
       65      10.2   23.5164   5.85167 
       26      10.4   6.06752   4.54059 
       27      10.4   6.73098    4.3564 
       28      10.4   7.29859   4.26805 
       29      10.4   7.82352   4.22239 
       30      10.4   8.32357   4.20161 
       31      10.4    8.8072   4.19726 
       32      10.4   9.27913    4.2046 
       33      10.4   9.74234   4.22067 
       34      10.4   10.1988   4.24351 
       35      10.4   10.6498   4.27173 
       36      10.4   11.0965   4.30434 
       37      10.4   11.5396   4.34056 
       38      10.4   11.9796   4.37983 
       39      10.4    12.417   4.42169 
       40      10.4   12.8522   4.46576 
       41      10.4   13.2855   4.51175 
       42      10.4   13.7172   4.55942 
       43      10.4   14.1473   4.60856 
       44      10.4   14.5762   4.65901 
       45      10.4   15.0038   4.71061 
       46      10.4   15.4305   4.76326 
       47      10.4   15.8562   4.81683 
       48      10.4   16.2811   4.87125 
       49      10.4   16.7052   4.92643 
       50      10.4   17.1287    4.9823 
       51      10.4   17.5515    5.0388 
       52      10.4   17.9737   5.09587 
       53      10.4   18.3954   5.15348 
       54      10.4   18.8166   5.21157 
       55      10.4   19.2374    5.2701 
       56      10.4   19.6578   5.32905 
       57      10.4   20.0778   5.38839 
       58      10.4   20.4974   5.44808 
       59      10.4   20.9167    5.5081 
       60      10.4   21.3357   5.56843 
       61      10.4   21.7544   5.62904 
       62      10.4   22.1728   5.68993 
       63      10.4    22.591   5.75106 
       64      10.4    23.009   5.81243 
       65      10.4   23.4267   5.87402 
       26      10.6   5.95227   4.62848 
       27      10.6   6.64864   4.41033 
       28      10.6   7.22668    4.3105 
       29      10.6   7.75659    4.2588 
       30      10.6   8.25936   4.23426 
       31      10.6    8.7445   4.22733 
       32      10.6   9.21724   4.23281 
       33      10.6   9.68079   4.24748 
       34      10.6   10.1373   4.26924 
       35      10.6   10.5881   4.29661 
       36      10.6   11.0344   4.32854 
       37      10.6    11.477   4.36422 
       38      10.6   11.9164   4.40305 
       39      10.6   12.3531   4.44454 
       40      10.6   12.7875   4.48832 
       41      10.6     13.22   4.53408 
       42      10.6   13.6508   4.58156 
       43      10.6     14.08   4.63056 
       44      10.6   14.5079   4.68089 
       45      10.6   14.9346   4.73241 
       46      10.6   15.3603     4.785 
       47      10.6    15.785   4.83854 
       48      10.6   16.2088   4.89294 
       49      10.6   16.6319   4.94811 
       50      10.6   17.0543     5.004 
       51      10.6    17.476   5.06053 
       52      10.6   17.8971   5.11764 
       53      10.6   18.3177    5.1753 
       54      10.6   18.7378   5.23345 
       55      10.6   19.1575   5.29206 
       56      10.6   19.5767   5.35109 
       57      10.6   19.9955   5.41051 
       58      10.6    20.414   5.47029 
       59      10.6   20.8322   5.53041 
       60      10.6     21.25   5.59084 
       61      10.6   21.6675   5.65156 
       62      10.6   22.0848   5.71256 
       63      10.6   22.5018   5.77382 
       64      10.6   22.9186   5.83531 
       65      10.6   23.3351   5.89703 
       26      10.8   5.81598   4.73693 
       27      10.8   6.56045   4.46959 
       28      10.8   7.15122   4.35597 
       29      10.8   7.68697   4.29736 
       30      10.8   8.19287    4.2686 
       31      10.8   8.67978   4.25883 
       32      10.8   9.15349   4.26227 
       33      10.8   9.61749   4.27542 
       34      10.8   10.0741     4.296 
       35      10.8   10.5248   4.32246 
       36      10.8   10.9707   4.35365 
       37      10.8   11.4128   4.38874 
       38      10.8   11.8516   4.42709 
       39      10.8   12.2876    4.4682 
       40      10.8   12.7213   4.51167 
       41      10.8    13.153   4.55717 
       42      10.8   13.5828   4.60445 
       43      10.8   14.0112   4.65328 
       44      10.8   14.4381   4.70349 
       45      10.8   14.8639   4.75492 
       46      10.8   15.2885   4.80744 
       47      10.8   15.7122   4.86093 
       48      10.8    16.135   4.91531 
       49      10.8    16.557   4.97048 
       50      10.8   16.9782   5.02637 
       51      10.8   17.3989   5.08292 
       52      10.8   17.8189   5.14008 
       53      10.8   18.2383   5.19778 
       54      10.8   18.6573   5.25599 
       55      10.8   19.0758   5.31467 
       56      10.8   19.4939   5.37378 
       57      10.8   19.9116   5.43328 
       58      10.8   20.3289   5.49316 
       59      10.8   20.7458   5.55338 
       60      10.8   21.1625   5.61391 
       61      10.8   21.5788   5.67475 
       62      10.8   21.9949   5.73586 
       63      10.8   22.4107   5.79724 
       64      10.8   22.8263   5.85885 
       65      10.8   23.2416    5.9207 
       26        11   5.63892   4.88565 
       27        11   6.46515   4.53546 
       28        11   7.07178   4.40489 
       29        11   7.61443   4.33828 
       30        11   8.12398   4.30478 
       31        11   8.61295   4.29186 
       32        11   9.08781   4.29306 
       33        11   9.55238   4.30454 
       34        11   10.0091   4.32385 
       35        11   10.4597   4.34931 
       36        11   10.9054   4.37971 
       37        11    11.347   4.41417 
       38        11   11.7852     4.452 
       39        11   12.2206   4.49269 
       40        11   12.6535   4.53581 
       41        11   13.0843   4.58104 
       42        11   13.5134    4.6281 
       43        11   13.9408   4.67675 
       44        11   14.3668   4.72682 
       45        11   14.7915   4.77815 
       46        11   15.2151   4.83059 
       47        11   15.6378   4.88403 
       48        11   16.0595   4.93838 
       49        11   16.4804   4.99354 
       50        11   16.9006   5.04944 
       51        11   17.3201   5.10601 
       52        11   17.7389    5.1632 
       53        11   18.1573   5.22095 
       54        11   18.5751   5.27922 
       55        11   18.9924   5.33796 
       56        11   19.4093   5.39715 
       57        11   19.8258   5.45674 
       58        11   20.2419    5.5167 
       59        11   20.6577   5.57702 
       60        11   21.0731   5.63766 
       61        11   21.4883   5.69861 
       62        11   21.9031   5.75984 
       63        11   22.3177   5.82134 
       64        11   22.7321   5.88308 
       65        11   23.1462   5.94506 
       27      11.2   6.36087    4.6098 
       28      11.2    6.9878    4.4578 
       29      11.2    7.5387   4.38184 
       30      11.2   8.05251   4.34296 
       31      11.2   8.54388   4.32654 
       32      11.2   9.02009   4.32526 
