0  1  n   0       0.0     0.0      -1.0              -1.0              -1.0              -1.0              -1.0             
  86 Mo  42   13562.0   594.0    4691.33  492.58     -1.0            8033.0   530.0    -732.87  539.78   7549.49  448.73    
  86 Tc  43   13716.0   585.0    1430.0   499.0      -1.0           13310.0   499.0    -594.0   585.0   11400.0   434.0     
0 87 As  33    4951.0   643.0   13521.0   780.0   28314.0   503.0    7814.0   711.0    6979.0   643.0   -6239.0   780.0     
  87 Se  34    4112.86   42.19  14470.0   402.0   18295.87   39.29   7647.0   301.0    4362.0   301.0   -2541.0   402.0     
  87 Br  35    6288.86   20.84  10605.51   23.56   9159.27   17.91   9281.93   34.83   6956.37   22.95  -2131.0   299.0     
  87 Kr  36    5515.36    0.80  12359.01   11.03  -1362.15    8.39   8611.43   19.27   1930.38   25.45    886.22   14.64    
  87 Rb  37    9919.05    2.04   8618.07    2.66 -10412.21   60.59   7596.37    2.90   2700.05    3.47  -1172.33   25.49    
  87 Sr  38    8428.12    0.17   9420.01    1.41 -17183.75  223.28   8000.14    1.63   -264.15    3.16   3199.09    3.22    
  87 Y   39   11806.51   14.21   5784.16    1.38 -23895.0   298.0    8796.72    3.37   2491.59    3.73   2379.81    3.44    
  87 Zr  40    9614.13   31.05   7355.24   16.42 -32009.0   596.0    9210.64   26.51   -325.47   91.75   6942.87    8.86    
  87 Nb  41   12427.13  104.71   3666.78   67.56     -1.0            9682.64  118.76   2173.0   205.0    5621.88  109.63    
  87 Mo  42   11208.91  491.98   5156.55  239.06     -1.0           10170.86  316.68   -951.0   372.0    9444.0   297.0     
  87 Tc  43   13986.0   422.0    1854.0   530.0      -1.0           10655.0   499.0    1548.0   499.0    8404.0   422.0     
  87 Ru  44      -1.0            1421.0   667.0      -1.0           10934.0   780.0      -1.0           14114.0   718.0     
0 88 As  33    3432.0   780.0      -1.0           30964.0   596.0    9118.0   843.0    6606.0   780.0      -1.0             
  88 Se  34    5366.98   63.05  14886.0   505.0   24041.52   49.41   6234.0   404.0    4504.0   302.0   -4848.0   505.0     
  88 Br  35    4945.98   42.31  11438.63   54.91  13564.92   38.51  10519.61   41.46   6560.52   48.73  -1567.0   301.0     
  88 Kr  36    7053.48   13.47  13123.63   22.22   3931.62   16.90   6658.61   17.37   3782.52   23.45  -1617.12   32.84    
  88 Rb  37    6082.50    4.15   9185.21    4.56  -6182.0   200.0   11370.53    4.50   3738.44    4.49   1650.80   19.52    
  88 Sr  38   11112.63    0.22  10613.59    1.53 -15219.11   20.42   5538.46    1.42   -887.92    1.64   -792.65    2.52    
  88 Y   39    9351.63    2.04   6707.67    1.52 -21729.0   298.0   10935.31    1.53   1669.66    3.44   3517.04    2.22    
  88 Zr  40   12347.25   12.81   7895.98   10.37 -28125.0   503.0    6368.61   17.48   -912.04   27.18   3125.31   10.66    
  88 Nb  41   10312.0   209.0    4365.0   200.0      -1.0           12092.0   202.0    1595.0   225.0    7070.0   202.0     
  88 Mo  42   13077.27  224.19   5806.69   63.86     -1.0            7837.28   87.83   -681.83  225.50   6100.52  104.17    
  88 Tc  43   11518.0   422.0    2163.0   372.0      -1.0           12699.0   530.0    1362.0   499.0   10233.0   373.0     
  88 Ru  44   16231.0   780.0    3665.0   585.0      -1.0            8419.0   585.0   -3072.0   711.0    9214.0   643.0     
0 89 As  33    3721.0   843.0      -1.0           34419.0   596.0      -1.0            7621.0   843.0      -1.0             
  89 Se  34    3790.0   302.0   15244.0   667.0   26610.0   298.0    7395.0   585.0    4668.0   499.0   -3901.0   667.0     
  89 Br  35    5909.00   71.11  11980.64   77.57  19132.29   59.84   8723.48   71.55   6835.19   61.84  -3522.0   405.0     
  89 Kr  36    5104.00   53.48  13281.64   64.47   8144.60   51.84   7843.48   54.73   3779.19   52.94   -537.46   54.07    
  89 Rb  37    7175.80    6.65   9307.53   14.61  -1132.29   36.00   9710.09    5.95   6419.31    5.90   -424.34   12.48    
  89 Sr  38    6358.71    0.13  10889.80    3.87 -11203.69   15.55   9098.80    1.54   1404.33    1.43   2705.31    2.42    
  89 Y   39   11476.36    2.69   7071.41    2.24 -20208.74  210.57   7887.07    2.24   1683.52    2.24    691.63    2.48    
  89 Zr  40    9316.98   10.39   7861.32    3.64 -25356.0   503.0    8858.14    3.59   -723.79   14.53   5298.56    3.33    
  89 Nb  41   12226.0   203.0    4243.61   36.93 -33426.0   504.0    9480.24   36.44   2090.68   46.52   4349.57   38.30    
  89 Mo  42   10374.13   25.00   5869.0   201.0      -1.0            9890.28   62.47   -312.28   86.83   8448.08   33.75    
  89 Tc  43   12996.0   365.0    2081.78  211.48     -1.0           10912.06  306.90   1927.72  486.35   7980.08  227.24    
  89 Ru  44   12086.0   711.0    4234.0   585.0      -1.0           10320.0   585.0   -1442.0   585.0   10690.0   667.0     
  89 Rh  45      -1.0           -1057.0   711.0      -1.0           10897.0   780.0      -1.0           11701.0   585.0     
0 90 Se  34    4904.0   499.0   16427.0   718.0   29512.0   401.0    5923.0   718.0    4715.0   643.0      -1.0             
  90 Br  35    4114.59   97.79  12305.0   308.0   21874.78   77.37   9975.87   91.79   6833.46   86.76  -2686.0   509.0     
  90 Kr  36    6309.59   55.11  13682.24   62.75  13804.85   19.05   6479.87   42.90   3758.46   26.04  -2734.19   43.62    
  90 Rb  37    5715.57    9.51   9919.10   52.32   3301.99    8.89  11048.00   15.63   6219.09    8.11    148.95   19.45    
  90 Sr  38    7806.14    2.63  11520.13    6.01  -5773.92    6.05   7375.17    4.65   3517.24    2.97    414.53    3.01    
  90 Y   39    6857.08    0.15   7569.78    2.24 -15280.59  242.18  12142.61    2.24   3254.56    2.24   3753.60    2.62    
  90 Zr  40   11969.84    2.83   8354.81    1.62 -23358.0   401.0    6239.93    2.82   -887.13    2.75   1756.83    2.39    
  90 Nb  41   10149.85   35.78   5076.49    4.90 -29441.0   503.0   11677.63   10.77   1554.96    8.94   6006.23    4.86    
  90 Mo  42   13235.90   16.46   6878.50   36.00     -1.0            6967.0   200.0   -1121.04   60.79   4826.31    9.80    
  90 Tc  43   11785.24  320.92   3492.88  242.67     -1.0           12204.09  243.03   1351.39  329.39   8621.97  249.63    
  90 Ru  44   13968.0   643.0    5205.0   453.0      -1.0            7870.0   499.0   -1424.0   499.0    7932.0   459.0     
  90 Rh  45   14135.0   711.0     992.0   711.0      -1.0           12993.0   711.0   -1014.0   780.0   11552.0   585.0     
0 91 Se  34    2529.0   643.0      -1.0           32751.0   503.0    7115.0   780.0    5619.0   780.0      -1.0             
  91 Br  35    4969.16  106.04  12370.0   407.0   24835.38   72.60   8797.0   307.0    7231.28   87.77  -4222.0   601.0     
  91 Kr  36    4421.16   60.17  13988.80   96.15  16578.22   57.16   7967.71   82.67   4283.28   68.87  -1788.37   75.52    
  91 Rb  37    6464.29   10.99  10073.80   20.50   8889.83    8.56   9687.71   52.30   6808.28   15.70  -1369.37   39.28    
  91 Sr  38    5768.44    6.10  11573.00    9.61  -1435.35   12.53   8782.53    7.85   3831.30    6.93   1699.57   14.68    
  91 Y   39    7929.76    2.46   7693.41    2.83 -10362.67  200.32  10571.56    2.97   6437.42    2.97   1906.33    4.83    
  91 Zr  40    7194.52    0.50   8692.24    1.67 -19312.16  500.03  10521.78    1.67   1269.99    2.82   5674.94    2.39    
  91 Nb  41   12052.13    4.68   5158.77    2.43 -27534.0   401.0    8942.48    3.72   1850.08   10.29   3305.73    3.69    
  91 Mo  42   10107.02   12.51   6835.66   11.86 -35145.0   596.0    9085.58   36.89   -916.0   201.0    7066.54   14.99    
  91 Tc  43   12847.68  314.28   3104.66  200.39     -1.0            9730.54  200.84   1580.98  201.27   6087.0   283.0     
  91 Ru  44   11241.0   641.0    4660.66  555.53     -1.0            9625.20  542.56  -1146.0   582.0    9768.00  500.45    
  91 Rh  45   13958.0   643.0     983.0   566.0      -1.0           11121.0   643.0    1259.0   643.0    9112.0   499.0     
  91 Pd  46      -1.0            1132.0   780.0      -1.0           10804.0   780.0      -1.0           14086.0   780.0     
0 92 Se  34    4383.0   780.0      -1.0           35676.0   596.0      -1.0            4957.0   843.0      -1.0             
  92 Br  35    3143.76   87.88  12985.0   505.0   28232.11   50.40  10557.0   404.0    7878.0   302.0   -3645.0   598.0     
  92 Kr  36    5546.66   58.31  14566.31   73.48  19666.30   12.06   6535.63   78.26   4645.62   60.96  -3545.0   298.0     
  92 Rb  37    5098.66    9.98  10751.31   57.44  11673.69    6.95  10898.63   19.99   6813.62   52.12   -559.03   60.14    
  92 Sr  38    7307.45    8.34  12416.16   10.09   3930.36    7.62   7190.65   10.12   3699.65    8.43   -503.88   52.14    
  92 Y   39    6540.49    9.37   8465.46   10.73  -5880.36   27.55  11837.20    9.40   6255.64    9.34   2541.64   10.76    
  92 Zr  40    8634.75    0.35   9397.23    1.87 -14047.0   298.0    8744.11    1.69   4111.60    1.70   3398.90    2.40    
  92 Nb  41    7882.53    3.00   5846.79    1.83 -23089.0   401.0   13029.79    1.89   3284.52    3.37   6899.56    2.44    
  92 Mo  42   12673.16   10.51   7456.69    4.41 -31307.0   503.0    6562.28    5.48  -1363.00   35.36   3710.36    4.61    
  92 Tc  43   11022.80  201.92   4020.45   27.79     -1.0           11943.63   26.60    932.31   29.78   7289.71   43.72    
  92 Ru  44   13900.0   582.0    5713.0   359.0      -1.0            7510.0   384.0   -2050.0   365.0    6242.0   298.0     
  92 Rh  45   12328.0   566.0    2070.0   641.0      -1.0           12760.0   566.0    1017.0   643.0    9780.0   453.0     
  92 Pd  46   16511.0   780.0    3684.0   643.0      -1.0            8429.0   711.0   -3482.0   711.0    9661.0   711.0     
0 93 Br  35    4490.0   302.0   13092.0   667.0   31222.0   298.0    8596.0   585.0    8292.0   499.0      -1.0             
  93 Kr  36    3309.07  100.95  14731.62  111.86  23091.38  100.30   8195.73  123.73   5451.14  126.65  -1950.0   413.0     
  93 Rb  37    5922.07    9.55  11126.71   13.83  14582.74    7.84   9397.73   57.52   7201.14   20.37  -2366.51   77.72    
  93 Sr  38    5283.81    9.79  12601.31    9.76   6716.25    8.57   8371.13   10.75   4131.41   10.87    521.90   20.44    
  93 Y   39    7480.06   13.92   8638.06   12.39   -621.20   11.15  10125.58   11.94   6581.72   10.70    777.16   13.10    
  93 Zr  40    6734.14    0.58   9590.88    9.21  -9851.38   85.09   9939.73    1.95   4234.54    1.77   4470.90    2.26    
  93 Nb  41    8831.12    2.03   6043.15    1.62 -18036.0   401.0   11393.20    1.65   6423.25    1.71   4925.53    2.24    
  93 Mo  42    8069.71    0.09   7643.87    3.95 -27104.0   401.0   10544.70    4.41    717.14    5.48   7610.50    3.74    
  93 Tc  43   12739.21   25.74   4086.50    1.00     -1.0            9311.44   10.56   1429.00    6.86   4700.35    5.57    
  93 Ru  44   10930.0   310.0    5619.85   88.81     -1.0            9428.44  217.57  -1194.66  256.69   8548.35   85.28    
  93 Rh  45   13884.0   566.0    2054.0   499.0      -1.0           10117.0   641.0    1101.0   566.0    7681.0   468.0     
  93 Pd  46   12272.0   643.0    3628.0   566.0      -1.0           10115.0   566.0   -1619.0   643.0   11356.0   566.0     
0 94 Br  35    2874.0   499.0      -1.0           34545.0   401.0   10105.0   718.0    7947.0   643.0      -1.0             
  94 Kr  36    5186.0   316.0   15428.0   423.0   26125.0   300.0    6153.0   304.0    5234.0   309.0   -4607.0   586.0     
  94 Rb  37    3996.45   10.96  11814.09  100.60  17813.77    8.68  10947.94   14.33   7625.85   57.70  -1393.79   73.00    
  94 Sr  38    6825.50   10.39  13504.74   10.27   9568.56    7.52   6644.29    9.55   3770.20   10.65  -1882.44   57.56    
  94 Y   39    6196.76   12.91   9551.01   10.70   1804.95    8.65  11236.28    9.96   6153.40    9.42   1044.69   10.95    
  94 Zr  40    8220.23    1.93  10331.06   10.65  -4698.27   12.92   8259.99    9.32   3944.07    2.71   2019.10    6.09    
  94 Nb  41    7227.47    0.09   6536.48    1.57 -13427.0   447.0   12800.48    1.62   6390.30    1.65   5627.82    2.46    
  94 Mo  42    9677.81    3.65   8490.56    1.94 -22060.0   401.0    8749.42    2.52   3091.46    3.13   5127.21    2.03    
  94 Tc  43    8622.92    5.55   4639.71    5.46 -30855.0   503.0   13361.68    5.46   2913.10   11.85   8129.56    5.13    
  94 Ru  44   13373.34   86.03   6253.99   13.29     -1.0            7077.90   28.94  -1720.33  200.71   5282.03   16.91    
  94 Rh  45   11837.0   600.0    2961.0   455.0      -1.0           12181.0   538.0     505.0   671.0    8692.0   490.0     
  94 Pd  46   14722.0   566.0    4467.0   566.0      -1.0            7721.0   566.0   -2383.0   566.0    7875.0   641.0     
  94 Ag  47      -1.0             890.0   643.0      -1.0           12909.0   711.0   -1377.0   780.0   11450.0   643.0     
0 95 Kr  36    2969.0   501.0   15523.0   566.0   29619.0   401.0    7674.0   499.0    5409.0   404.0   -3193.0   718.0     
  95 Rb  37    5358.87   20.16  11987.0   301.0   20943.78   19.30   8898.13  101.98   7813.64   22.51  -3608.91   53.19    
  95 Sr  38    4346.88   10.30  13855.18   10.99  12590.75    7.72   8219.48   10.38   4521.99    9.75   -682.66   13.97    
  95 Y   39    6925.86   10.49   9651.37   10.37   4813.27    9.14   9594.23   10.68   6534.99    9.94   -782.51    9.88    
  95 Zr  40    6462.66    0.87  10596.95    7.52  -2207.63   12.05   9277.39   10.66   4021.90    9.33   2863.89    6.97    
  95 Nb  41    8488.89    1.98   6805.14    1.96  -8442.47  150.48  11045.73    2.01   6536.16    2.04   3679.42    9.34    
  95 Mo  42    7369.06    0.10   8632.16    1.94 -17557.0   401.0   10211.48    1.94   3604.93    2.52   6392.89    2.02    
  95 Tc  43    9934.18    6.51   4896.08    5.08 -25917.0   401.0   11497.21    6.25   5652.08    6.25   6077.92    5.67    
  95 Ru  44    8953.30   13.82   6584.37   12.62     -1.0           10863.81   12.45    349.18   28.56   9001.88   12.41    
  95 Rh  45   13473.0   472.0    3060.94  150.63     -1.0            9636.81  172.86    932.0   334.0    6241.53  152.70    
  95 Pd  46   11872.0   566.0    4502.0   600.0      -1.0            9733.0   566.0   -1927.0   566.0    9903.0   499.0     
  95 Ag  47   14871.0   643.0    1039.0   566.0      -1.0           10310.0   566.0     262.0   643.0    8907.0   566.0     
0 96 Kr  36    5063.0   643.0      -1.0           32411.0   503.0    5485.0   643.0    4836.0   585.0      -1.0             
  96 Rb  37    3446.73   25.55  12464.0   401.0   24390.13   25.72  10638.0   301.0    7675.97  103.35  -2566.0   299.0     
  96 Sr  38    5908.15   25.49  14404.45   28.81  15836.86   24.59   6307.77   25.88   4535.90   25.53  -3281.75  103.21    
  96 Y   39    5207.84   22.96  10512.33   22.93   7477.09   22.45  11211.89   23.01   6610.96   23.13    -68.28   22.98    
  96 Zr  40    7854.34    2.51  11525.44    7.84    631.55    8.46   7619.80    7.90   3647.61   10.91    293.36    8.32    
  96 Nb  41    6893.08    3.24   7235.56    3.72  -5978.46   13.14  12372.88    3.76   6377.22    3.77   4266.40   11.12    
  96 Mo  42    9154.26    0.05   9297.53    0.50 -12615.26  150.54   8284.68    1.94   3281.79    1.94   3972.78    1.99    
  96 Tc  43    7871.66    7.23   5398.67    5.15 -21247.0   401.0   13303.37    5.15   5850.13    6.31   7037.37    5.50    
  96 Ru  44   10693.52    9.53   7343.72    9.32 -29968.0   503.0    8793.21    9.00   2394.86    8.75   6378.07    8.69    
  96 Rh  45    9357.09  150.63   3464.74   13.74     -1.0           13653.07   14.07   2504.29   86.02   9623.65   13.21    
  96 Pd  46   14096.0   428.0    5124.74  212.58     -1.0            7473.0   472.0   -2139.0   428.0    6736.65  172.91    
  96 Ag  47   12542.0   566.0    1709.0   566.0      -1.0           12490.0   566.0      -8.0   566.0   10248.0   566.0     
  96 Cd  48      -1.0            3293.0   643.0      -1.0            7907.0   711.0      -1.0            9242.0   643.0     
0 97 Kr  36    2957.0   711.0      -1.0           35033.0   503.0      -1.0            4752.0   643.0      -1.0             
  97 Rb  37    5221.97   30.29  12624.0   504.0   27242.21   28.20   8385.0   402.0    7640.0   301.0   -4914.0   402.0     
  97 Sr  38    3909.14   30.04  14866.86   29.39  18748.85   18.89   7757.51   25.74   4623.20   20.68  -2004.0   301.0     
  97 Y   39    5991.08   24.37  10595.27   26.76  10960.12   12.27   9567.68   13.80   7445.38   13.75  -2062.92   14.37    
  97 Zr  40    5579.54    3.29  11897.14   21.91   3163.51    8.85   8966.13    7.94   4264.84    7.99   1539.33    7.89    
  97 Nb  41    8074.05    3.73   7455.27    3.16  -3017.57   36.41  10761.49    2.57   6523.40    2.62   2389.10    7.84    
  97 Mo  42    6821.14    0.25   9225.58    3.21  -9741.46  302.20   9952.44    0.56   3688.12    1.95   5371.87    1.97    
  97 Tc  43    9474.12    6.59   5718.53    4.12 -16427.0   401.0   11198.31    4.12   6053.82    4.12   4790.73    4.55    
